rep_id	rep_name	rating	members
1283300.3	Methylohalobius crimeensis 10Ki	NCBI_REP	1
1286528.3	Neorickettsia helminthoeca str. Oregon	NCBI_REP	1
128944.3	Aerococcus urinaehominis strain CCUG42038B	NORMAL	1
1294296.4	Luteibaculum oceani strain JCM 18817	SINGLE_SSU	1
1295382.3	Methylogaea oryzae strain E10	NORMAL	1
1298851.4	Thermosulfidibacter takaii ABI70S6	SINGLE_SSU	1
1302411.3	Candidatus Annandia adelgestsuga strain ENA	SINGLE_SSU	1
1303579.3	Acidocella aromatica strain DSM 27026	NORMAL	1
1304284.3	Clostridiaceae bacterium L21-TH-D2	SHORT_SSU	1
1304884.3	Desulfitibacter alkalitolerans DSM 16504	NCBI_REP	1
1304885.3	Desulforegula conservatrix Mb1Pa	SHORT_SSU	1
1304888.3	Geovibrio thiophilus L21-Ace-BES	NCBI_REP	1
1306947.3	candidate division TM6 bacterium JCVI TM6SC1	SINGLE_SSU	1
1307759.4	Desulfovibrio sp. L21-Syr-AB	NCBI_REP	1
1307761.3	Spirochaeta sp. L21-RPul-D2	NORMAL	1
1307763.7	Kiritimatiella glycovorans strain L21-Fru-AB	SINGLE_SSU	1
1307839.5	Salinivirga cyanobacteriivorans strain L21-Spi-D4	NORMAL	1
1309793.3	Buchnera aphidicola (Pentalonia nigronervosa) strain Ba4	NORMAL	1
1312852.3	Thermoanaerobaculum aquaticum strain MP-01	NCBI_REP	1
1313304.3	candidate division TG3 bacterium ACht1	NCBI_REP	1
1313421.4	Aureispira sp. CCB-QB1	NCBI_REP	1
1314958.3	Parachlamydiaceae bacterium HS-T3	NCBI_REP	1
1315998.3	Buchnera aphidicola (Thelaxes californica) strain Tca	NORMAL	1
1317117.6	Oceanococcus atlanticus strain 22II-S10r2	SINGLE_SSU	1
1318617.3	Candidatus Mycoplasma girerdii VCU_M1	NCBI_REP	1
1321371.13	Holospora undulata HU1	SINGLE_SSU	1
1323375.3	Anoxybacter fermentans strain DY22613	NORMAL	1
1324935.3	Limisphaera ngatamarikiensis strain NGM72.4	SINGLE_SSU	1
13276.5	Suttonella indologenes strain NCTC10717	NORMAL	1
1331910.7	Thermogutta terrifontis strain R1	SINGLE_SSU	1
1332188.3	Candidatus Saccharimonas aalborgensis	NCBI_REP	1
133270.3	Hydrogenothermus marinus strain VM1	SINGLE_SSU	1
1333523.5	Salinarchaeum sp. Harcht-Bsk1	NCBI_REP	1
1336245.3	Carnimonas nigrificans ATCC BAA-78	SHORT_SSU	1
1347891.3	Naumannella cuiyingiana strain DSM 103164	SINGLE_SSU	1
1348613.3	Vallitalea pronyensis strain FatNI3	NORMAL	1
1359168.3	Orientia chuto str. Fuller	NCBI_REP	1
1379303.3	candidate division EM 19 bacterium JGI OTU-1	SINGLE_SSU	1
1379305.3	candidate division NKB19 bacterium JGI OTU-1	SINGLE_SSU	1
1379698.3	candidate division ZIXI bacterium RBG-1	NCBI_REP	1
1382356.3	Thermomicrobiales bacterium KI4	SHORT_SSU	1
1383028.3	candidate division OP8 bacterium JGI OTU-1	SINGLE_SSU	1
1384638.4	Aridibacter famidurans mag.1	SINGLE_SSU	1
1387353.3	Paludisphaera borealis strain PX4	NORMAL	1
1392491.3	Ruminococcaceae bacterium AE2021	NCBI_REP	1
1392493.3	Lachnospiraceae bacterium AC2031	NCBI_REP	1
1392494.3	Lachnospiraceae bacterium AC2012	SHORT_SSU	1
139438.5	Geovibrio thiophilus strain DSM 11263	NORMAL	1
1394711.4	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	NCBI_REP	1
1399147.9	Holospora obtusa F1	SINGLE_SSU	1
1400053.5	Bacteroidales bacterium CF	NCBI_REP	1
1400387.3	Bythopirellula goksoyri strain Pr1d	SINGLE_SSU	1
1401685.3	Candidatus Xenolissoclinum pacificiensis L6	SINGLE_SSU	1
1403537.3	Fervidicella metallireducens AeB	NCBI_REP	1
1408160.3	Thermotoga profunda AZM34c06	NCBI_REP	1
1408322.3	Lachnospiraceae bacterium AC3007	SHORT_SSU	1
1408415.3	Acholeplasma equifetale ATCC 29724	SHORT_SSU	1
1408439.3	Fusobacterium perfoetens ATCC 29250	NCBI_REP	1
1408442.3	Helicobacter pametensis ATCC 51478	NCBI_REP	1
1408453.3	Mycoplasma alvi ATCC 29626	NCBI_REP	1
1408454.3	Mycoplasma anseris ATCC 49234	NCBI_REP	1
1408456.3	Mycoplasma collis ATCC 35278	NCBI_REP	1
1408459.3	Mycoplasma elephantis ATCC 51980	NCBI_REP	1
1408461.3	Mycoplasma felifaucium ATCC 43428	SHORT_SSU	1
1408465.3	Mycoplasma lipofaciens ATCC 35015	NCBI_REP	1
1408466.3	Mycoplasma opalescens ATCC 27921	NCBI_REP	1
1408467.3	Mycoplasma pirum ATCC 25960	NCBI_REP	1
1408468.3	Mycoplasma primatum ATCC 25948	NCBI_REP	1
1408471.3	Mycoplasma testudinis ATCC 43263	NCBI_REP	1
1410383.3	symbiont bacterium UwTKB of Urostylis westwoodii	NORMAL	1
1410634.3	Propionibacteriaceae bacterium P6A17	NCBI_REP	1
1410638.3	Ruminococcaceae bacterium AB4001	NCBI_REP	1
1414854.3	Candidatus Nucleicultrix amoebiphila FS5 strain FS5	NORMAL	1
1415657.3	endosymbiont of Llaveia axin axin	SINGLE_SSU	1
1415780.3	Algiphilus aromaticivorans DG1253	NCBI_REP	1
1423744.4	Lactobacillus floricola DSM 23037 = JCM 16512	NCBI_REP	1
1427984.3	Candidatus Hepatoplasma crinochetorum Av	NCBI_REP	1
1428644.3	Streptomyces gilvigriseus strain MUSC 26	NORMAL	1
1433126.3	Rikenellaceae bacterium M3	NCBI_REP	1
1437425.3	Criblamydia sequanensis CRIB-18	NCBI_REP	1
1441386.9	Athalassotoga saccharophila strain NAS-01	NORMAL	1
1444712.3	Chlamydia sp. 'Rubis'	NCBI_REP	1
1446479.3	Arenimonas maotaiensis strain CGMCC 1.12726	NORMAL	1
1446794.3	Frondihabitans sp. 762G35	NORMAL	1
1448135.3	Mycoplasma leonicaptivi ATCC 49890	NCBI_REP	1
1448929.4	Candidatus Fervidibacter sacchari PD1	SINGLE_SSU	1
1450156.3	Defluviitalea raffinosedens strain 249c-K6	SINGLE_SSU	1
1457365.3	Bacteroidetes bacterium Omega	NORMAL	1
1469170.3	Longimonas halophila strain KCTC 42399	SINGLE_SSU	1
1469502.3	Burkholderiales bacterium GJ-E10	NCBI_REP	1
147047.3	Desulfovibrio mexicanus strain DSM 13116	NORMAL	1
1471761.3	Novibacillus thermophilus strain SG-1	NORMAL	1
1473586.4	Roseiarcus fermentans strain DSM 24875	SINGLE_SSU	1
1482736.4	Acetoanaerobium pronyense strain DSM 27512	NORMAL	1
1485545.4	Ghiorsea bivora strain TAG-1	NORMAL	1
1494606.3	Sporohalobacter salinus strain DSM 26781	SINGLE_SSU	1
1495045.7	Thermopetrobacter sp. TC1 strain TC-1	SINGLE_SSU	1
1495769.5	Candidatus Evansia muelleri	SINGLE_SSU	1
1505036.4	Halovulum dunhuangense strain RR4-56	SINGLE_SSU	1
1505596.4	Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri strain 675	SINGLE_SSU	1
1505597.4	Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus strain 757	SINGLE_SSU	1
1508390.3	Aureibacillus halotolerans strain DSM 28697	SINGLE_SSU	1
1513793.14	Pseudobacteriovorax antillogorgiicola MiH-22jul19-201	SINGLE_SSU	1
1514105.3	Erysipelothrix sp. LV19	NORMAL	1
1519464.4	Chlorobium sp. GBChlB	SHORT_SSU	1
1520829.4	Peptostreptococcaceae bacterium pGA-8	NORMAL	1
1528.7	Eubacterium barkeri strain VPI 5359	NORMAL	1
1528098.3	Rickettsiales bacterium Ac37b	NCBI_REP	1
1532350.4	Metallosphaera tengchongensis strain Ric-A	NORMAL	1
1537524.3	Thiogranum longum strain DSM 19610	SINGLE_SSU	1
1537566.3	Balneicella halophila strain DSM 28579	SINGLE_SSU	1
1539049.3	Dinghuibacter silviterrae strain DSM 100059	SINGLE_SSU	1
1539066.3	Sulfuricurvum sp. PC08-66	SHORT_SSU	1
1541959.3	Mollicutes bacterium HR1	NCBI_REP	1
1541960.5	Candidatus Izimaplasma sp. HR2	NORMAL	1
1548018.3	Helicobacter sanguini MIT 97-6194	NCBI_REP	1
1550565.3	Methanoculleus taiwanensis strain CYW4	NORMAL	1
1552.13	Clostridium estertheticum subsp. estertheticum strain DSM 8809	NORMAL	1
1561003.5	bacterium 2013Arg42i strain 2013Ark11	NORMAL	1
1561025.4	Persicobacter sp. CCB-QB2	NORMAL	1
156889.10	Magnetococcus marinus MC-1	NCBI_REP	1
1570016.3	Thioflexothrix psekupsii strain D3	NORMAL	1
1572761.3	Micrococcoides hystricis strain TSL3	SINGLE_SSU	1
1572762.3	Xylanibacillus composti strain K13	SINGLE_SSU	1
157592.10	Sterolibacterium denitrificans strain Chol	SINGLE_SSU	1
1576550.3	Candidatus Kinetoplastibacterium sorsogonicusi strain MF-08	NORMAL	1
1579333.3	Limibacillus halophilus strain CECT 8803	SINGLE_SSU	1
1579370.3	archaeon GW2011_AR10	NCBI_REP	1
1579373.3	archaeon GW2011_AR15	NCBI_REP	1
1579378.3	archaeon GW2011_AR20	NCBI_REP	1
1582259.3	Soehngenia sp. W6	NORMAL	1
1590651.3	Paenibacillus sp. VKM B-2647	NCBI_REP	1
1592317.3	Desulfoplanes formicivorans strain Pf12B	SINGLE_SSU	1
1594731.5	Candidatus Westeberhardia cardiocondylae Cmi	SINGLE_SSU	1
1594731.7	Candidatus Westeberhardia cardiocondylae Cma	SINGLE_SSU	1
1609232.3	Thermoproteus sp. AZ2	SHORT_SSU	1
1609969.5	Candidatus Omnitrophus magneticus strain SKK-01	SINGLE_SSU	1
1611323.5	Halofilum ochraceum strain XJ16	SINGLE_SSU	1
1620215.5	Sulfuricaulis limicola strain HA5	SINGLE_SSU	1
1621989.5	Candidatus Desulfofervidus auxilii strain HS1 strain HotSeep1	SINGLE_SSU	1
1627895.3	Hypnocyclicus thermotrophus strain DSM 100055	SINGLE_SSU	1
1629062.3	Antricoccus suffuscus strain DSM 100065	SINGLE_SSU	1
1629334.6	Caedimonas varicaedens	SINGLE_SSU	1
1629715.4	Peptococcaceae bacterium BRH_c8a	NORMAL	1
1632864.5	Planctomyces sp. SH-PL14	NORMAL	1
1639882.4	Longimicrobium terrae strain CB-286315	NORMAL	1
1641851.3	Acidisphaera sp. L21	SINGLE_SSU	1
1641861.3	Caulobacter sp. S45	NORMAL	1
1641869.3	Methylocapsa sp. S129	NORMAL	1
1651774.3	Candidatus Neptunochlamydia vexilliferae strain K9	SINGLE_SSU	1
1653831.15	Blattabacterium cuenoti strain PARANAUcir	NORMAL	1
1653831.24	Blattabacterium cuenoti strain MEDIASdel	NORMAL	1
1653831.38	Blattabacterium cuenoti strain CARBpar	NORMAL	1
1653831.42	Blattabacterium cuenoti strain ANAPome	NORMAL	1
1653831.45	Blattabacterium cuenoti strain ALLACaus	NORMAL	1
1653831.5	Blattabacterium cuenoti strain SHELFORDIsp	NORMAL	1
1656892.3	Nakamurella sp. DB0629	NORMAL	1
1662188.4	Candidatus Achromatium palustre	SINGLE_SSU	1
1670831.3	Egibacter rhizosphaerae strain EGI 80759	SINGLE_SSU	1
1671482.3	Acidithrix sp. C25 strain 1	NORMAL	1
1671927.16	uncultured Acetatifactor sp. strain MGBC125142	SINGLE_SSU	1
1675686.5	Sulfurifustis variabilis strain skN76	SINGLE_SSU	1
1678840.5	Flexilinea flocculi strain TC1	NORMAL	1
1690483.5	Bacteroidetes bacterium UKL13-3	NORMAL	1
1690485.5	Betaproteobacteria bacterium UKL13-2	NORMAL	1
1696036.11	Candidatus Finniella inopinata MsE-30apr19-54	SINGLE_SSU	1
1696036.3	Candidatus Finniella inopinata strain HOLO01	SINGLE_SSU	1
1704307.4	Candidatus Xiphinematobacter sp. Idaho Grape	SINGLE_SSU	1
1714261.4	Thermocladium sp. ECH_B	SINGLE_SSU	1
1719125.3	Candidatus Riesia sp. GBBU strain GBBU	NORMAL	1
1719126.3	bacterium endosymbiont of Pedicinus badii strain PRUG	NORMAL	1
1720317.3	Porphyromonadaceae bacterium FC4	NORMAL	1
1725232.3	Candidatus Desulfovibrio trichonymphae strain Rs-N31	NORMAL	1
1735326.3	Methanoculleus sp. SDB	NORMAL	1
1736539.4	Angustibacter sp. Root456	SINGLE_SSU	1
1737490.4	Cellvibrionaceae bacterium 017 strain 017	NORMAL	1
174633.139	Candidatus Kuenenia stuttgartiensis LH-05nov19-139	SINGLE_SSU	1
174633.168	Candidatus Kuenenia stuttgartiensis MsE-01oct19-186	SINGLE_SSU	1
174633.172	Candidatus Kuenenia stuttgartiensis MoE-23oct19-1	SINGLE_SSU	1
174633.184	Candidatus Kuenenia stuttgartiensis MiH-14oct19-120	SINGLE_SSU	1
1747223.3	Acidisphaera sp. S103	SINGLE_SSU	1
1748367.3	Nakamurella endophytica strain CGMCC 4.7308	NORMAL	1
1748965.3	uncultured Desulfatiglans sp. strain IK1	SINGLE_SSU	1
1749074.3	Mycoplasma sp. (ex Biomphalaria glabrata)	NCBI_REP	1
1750597.3	Inmirania thermothiophila strain DSM 100275	SINGLE_SSU	1
1750598.3	Dissulfurimicrobium hydrothermale Sh68	SINGLE_SSU	1
1751046.3	Rhodocyclaceae bacterium SHINM1	NORMAL	1
1754012.3	Breznakia blatticola strain DSM 28867	SINGLE_SSU	1
1761012.6	Peptococcaceae bacterium DCMF	NORMAL	1
176309.3	uncultured Methanocorpusculum sp. strain HGM00632	NORMAL	1
1765967.4	Acidihalobacter ferrooxidans strain V8	SINGLE_SSU	1
1766203.5	Clostridiales bacterium MCWD3	SINGLE_SSU	1
1772216.9	uncultured Pseudohongiella sp. strain FRAM18_bin283	NORMAL	1
1773489.15	Varunaivibrio sulfuroxidans strain DSM 101688	SINGLE_SSU	1
177437.4	Desulfobacterium autotrophicum HRM2	NCBI_REP	1
1776334.4	Hadesarchaea archaeon YNP_45	SINGLE_SSU	1
1778264.4	Candidatus Mikella endobia strain MEPMAR	SINGLE_SSU	1
1789227.3	Methanomicrobiaceae archaeon CYW5	NORMAL	1
1792311.3	Clostridiales bacterium SK-Y3	NORMAL	1
1792502.3	Puia dinghuensis strain CGMCC 1.15448	SINGLE_SSU	1
1795816.3	Candidatus Syntrophonatronum acetioxidans strain MSAO_Bac1	SINGLE_SSU	1
1796619.3	Irregularibacter muris DSM 28593	SINGLE_SSU	1
1802984.3	Candidatus Fokinia solitaria strain Rio ETE_ALG 3VII	SINGLE_SSU	1
1802984.7	Candidatus Fokinia solitaria ZE-03apr19-198	SINGLE_SSU	1
1803916.3	Salibacter halophilus strain KCTC 52047	SINGLE_SSU	1
1806891.3	Chlamydia sp. 2742-308	NORMAL	1
1807133.3	Natronospira proteinivora BSker1	SINGLE_SSU	1
1808959.3	Candidatus Pandoraea novymonadis strain E262	NORMAL	1
1811682.3	Methanoregula sp. PtaU1.Bin051	NORMAL	1
1811685.3	Methanosaeta sp. PtaB.Bin039	SHORT_SSU	1
1811807.4	Sulfuriflexus mobilis strain aks1	SINGLE_SSU	1
1812111.3	Wolbachia endosymbiont of Cruorifilaria tuberocauda strain 55YT	NORMAL	1
1812112.8	Wolbachia endosymbiont of Dipetalonema caudispina strain 362YU	NORMAL	1
1812858.3	Robinsoniella sp. MCWD5	SINGLE_SSU	1
1817405.3	Abyssicoccus albus strain DSM 29158	SINGLE_SSU	1
1817954.3	uncultured Candidatus Hydrogenedens sp. strain AG-422-L23	SINGLE_SSU	1
1817954.8	uncultured Candidatus Hydrogenedens sp. strain AG-470-J09	SINGLE_SSU	1
1819565.5	Loktanella marina strain CECT 8899	SINGLE_SSU	1
1823759.3	Desulfuromonas sp. DDH964	NORMAL	1
1839807.3	Cardiobacteriaceae bacterium B08008	SINGLE_SSU	1
1840217.3	Candidatus Arthromitus sp. SFB-turkey	NORMAL	1
1842532.3	Pelobacter sp. SFB93	NORMAL	1
1848039.8	Methylobacillus sp. MM3	NORMAL	1
1850348.3	Longibacter salinarum strain KCTC 52045	SINGLE_SSU	1
1851148.3	Phycisphaerae bacterium SM-Chi-D1 strain SM-Chi-D1	NORMAL	1
185139.5	Rubrobacter taiwanensis strain Yellowstone	NORMAL	1
1852363.3	Clostridiales bacterium Marseille-P2846	NORMAL	1
1852374.3	Ezakiella sp. Marseille-P2951	NORMAL	1
1852383.3	Ruminococcaceae bacterium Marseille-P2935	NORMAL	1
1852886.3	Firmicutes bacterium ADurb.Bin248	SHORT_SSU	1
1852921.3	Tenericutes bacterium ADurb.BinA124	SHORT_SSU	1
1853216.3	Oceanospirillales bacterium WDS2A16A	SINGLE_SSU	1
1855339.3	Nitrosovibrio sp. Nv17	SINGLE_SSU	1
1862668.5	Erysipelotrichaceae bacterium NYU-BL-A3	SINGLE_SSU	1
186490.3	Candidatus Baumannia cicadellinicola strain BGSS	NORMAL	1
1867258.4	Candidatus Methanomethylicus mesodigestum strain V2	SINGLE_SSU	1
1867749.3	Acidithiobacillus sp. CJ-2	NORMAL	1
1867774.3	Aliidongia dinghuensis strain CGMCC 1.15725	SINGLE_SSU	1
1870984.37	Anaerococcus mediterraneensis GNH	NORMAL	1
1870997.3	Mogibacterium sp. Marseille-P3115	NORMAL	1
1871005.3	Anaerosalibacter sp. Marseille-P3206 strain Marseille-P3206	NORMAL	1
1871018.3	Ruminococcus sp. Marseille-P3217	NORMAL	1
1871072.25	Nocardioidaceae bacterium strain TYQ2	NORMAL	1
1872090.16	Acetatifactor sp. strain RUG309	SINGLE_SSU	1
1878935.3	Buchnera aphidicola (Cinara confinis)	NORMAL	1
1879010.7329	Firmicutes bacterium strain Bu02	NORMAL	1
1882752.29	Singulisphaera sp. GP187 AE-03may19-10	SINGLE_SSU	1
1882752.42	Singulisphaera sp. GP187 AE-24oct19-175	SINGLE_SSU	1
1884432.3	Salibacterium halotolerans strain S7	SINGLE_SSU	1
1884656.4	Epulopiscium sp. Nuni2H_MBin001 strain Nuni2H_MBin001	NORMAL	1
1888893.3	Parvibium lacunae strain KMB9	NORMAL	1
1889241.3	Vagococcus humatus strain JCM 31581	NORMAL	1
1889813.3	Anaerolineaceae bacterium oral taxon 439 strain W11661	NORMAL	1
1891229.299	Pseudomonadales bacterium HK-STAS-PROT-174	NORMAL	1
1891229.304	Pseudomonadales bacterium HK-STAS-PROT-165	NORMAL	1
1891280.3	Sulfolobus sp. A20	NORMAL	1
1892844.3	Hyphomicrobium sp. CS1BSMeth3	NORMAL	1
1892865.3	Allostreptomyces psammosilenae strain DSM 42178	NORMAL	1
1894989.3	Thermodesulfitimonas autotrophica strain DSM 102936	SINGLE_SSU	1
1895716.3	Candidatus Amoebophilus sp. 36-38	SINGLE_SSU	1
1898104.576	Bacteroidetes bacterium strain Lyne_18-Q3-R50-59_BAT3C.262	NORMAL	1
1898104.636	Bacteroidetes bacterium strain OdNE_18-Q3-R46-58_MAXAC.086	NORMAL	1
1898112.199	Rhodospirillaceae bacterium strain Skiv_18-Q3-R9-52_MAXAC.177	NORMAL	1
1898203.3467	Lachnospiraceae bacterium UW_TS_LCO4_1	NORMAL	1
1898207.3921	Clostridiales bacterium strain MT110	NORMAL	1
1902245.3	Nakamurella sp. s14-144 strain S14-144	NORMAL	1
1903181.3	Euryarchaeota archaeon HMET1	SINGLE_SSU	1
1903261.3	Desulfovibrio sp. Marseille-P3199 strain Marseille-P3199	SINGLE_SSU	1
1903720.435	Bacilli bacterium UW_MP_BACIL7_1	NORMAL	1
1903720.442	Bacilli bacterium UW_DM_BACIL1_1	NORMAL	1
1906166.3	Candidatus Caenarcanum bioreactoricola strain UASB_169	SINGLE_SSU	1
1906605.3	Paenibacillaceae bacterium JTherm	SINGLE_SSU	1
1911683.3	Tenericutes bacterium MZ-XQ	NORMAL	1
1912795.3	Actinomyces sp. VUL4_3	NORMAL	1
1913988.1735	Alphaproteobacteria bacterium HK-STAS-PROT-9	NORMAL	1
1914338.3	Terrimonas sp. strain RI_572	NORMAL	1
1914869.3	Rhizobiales bacterium IMCC20636	NORMAL	1
1915519.3	Methanolinea sp. UBA275	NORMAL	1
1915538.3	Methanomassiliicoccus sp. UBA386	NORMAL	1
1915598.3	Nitrosopumilus sp. UBA527	NORMAL	1
1917811.4	Tibeticola sediminis strain DSM 101684	SINGLE_SSU	1
191863.59	Chthoniobacter flavus AH-24oct19-86	SINGLE_SSU	1
1920419.3	Desulfobulbaceae bacterium DB1	NORMAL	1
1922217.13	Candidatus Erwinia haradaeae strain ErCipiceae	NORMAL	1
1922217.7	Candidatus Erwinia haradaeae strain ErCicurvipes	NORMAL	1
1922217.8	Candidatus Erwinia haradaeae strain ErCikochiana	NORMAL	1
1922226.3	Anderseniella sp. Alg231-50 strain Anderseniella sp. Alg231_50	SINGLE_SSU	1
1926290.8	Cryobacterium sp. strain ACE_ACT10	NORMAL	1
1929292.5	Nevskia sp. strain HOG36	NORMAL	1
1930071.3	Methylomusa anaerophila strain MMFC1	NORMAL	1
1930593.3	Vampirococcus sp. LiM	SINGLE_SSU	1
1932692.91	Lentisphaerae bacterium strain zth2	NORMAL	1
1932716.12	Ktedonobacter sp. strain SpSt-929	SINGLE_SSU	1
1933035.3	Pseudoruegeria sp. SK021 strain SK021	SINGLE_SSU	1
1935123.3	Candidatus Hydrothermae bacterium JdFR-72 strain JdFR-72	SINGLE_SSU	1
1935129.3	Candidatus Hydrothermarchaeota archaeon JdFR-18 strain JdFR-18	SINGLE_SSU	1
1935139.3	Euryarchaeota archaeon JdFR-21 strain JdFR-21	SHORT_SSU	1
1936003.3	Phycisphaerae bacterium ST-NAGAB-D1 strain ST-NAGAB-D1	SINGLE_SSU	1
1940288.31	Ferruginibacter sp. strain ACE_BAC16	SINGLE_SSU	1
1945880.11	Nitrosovibrio sp. Nv4 TH-11nov19-59	SINGLE_SSU	1
1945885.3	Micrococcales bacterium KH10	NORMAL	1
1946752.3	Leptolinea sp. UBA4782	SINGLE_SSU	1
1951056.4	Flavobacteriales bacterium UBA6770 strain FRAM18_bin114	NORMAL	1
1951782.5	Flammeovirgaceae bacterium UBA4465 strain FRAM18_bin121	NORMAL	1
195250.3	Synechococcus sp. PCC 7336	NCBI_REP	1
195253.3	Synechococcus sp. PCC 6312	NCBI_REP	1
1953413.3	bacterium UBP10_UBA7539	SINGLE_SSU	1
1958892.5	Oceanococcus sp. strain MS8	SINGLE_SSU	1
1960156.3	Abditibacterium utsteinense strain LMG 29911	SINGLE_SSU	1
1963835.3	Rhodospirillales bacterium B29T1 strain B29T1	SINGLE_SSU	1
1965230.3	Burkholderiales bacterium CNM695-12	SINGLE_SSU	1
1965358.3	Tuberibacillus sp. Marseille-P3662 strain Marseille-P3662	NORMAL	1
1969409.3	Microbacteriaceae bacterium EaCA-K	SINGLE_SSU	1
1969806.3	Acidisphaera sp. G45-3	SINGLE_SSU	1
1971488.3	endosymbiont of Pachyrhynchus infernalis strain NARPIN1	NORMAL	1
1972068.3	Sulfurivermis fontis strain JG42	NORMAL	1
1972134.3	endosymbiont of Sipalinus gigas strain NARSGI1	NORMAL	1
1973259.5	Desulfurococcaceae archaeon NZ3(B) strain NZ3(B) strain NZ3(B) strain NZ3(B)	SINGLE_SSU	1
1985113.140	uncultured Candidatus Actinomarina sp. strain AG-439-N06	SINGLE_SSU	1
1992.4	Actinomadura echinospora strain DSM 43163	NORMAL	1
2003555.3	Egibacter sp. strain T1Sed10_49	SINGLE_SSU	1
2006184.12	Desulfamplus sp. strain nJC1bin9	SINGLE_SSU	1
2006848.54	Opitutaceae bacterium strain Hirt_18-Q3-R61-65_BAT3C.235	NORMAL	1
2008672.3	Flavobacteriaceae bacterium UR159	SINGLE_SSU	1
2010829.3	Rhodanobacteraceae bacterium Dysh456	NORMAL	1
2014781.3	Neglecta sp. Marseille-P3890	NORMAL	1
2014784.7	Neisseriaceae bacterium strain HaMa	NORMAL	1
2014871.3	Ktedonobacterales bacterium Uno3	NORMAL	1
2014874.3	Dictyobacter sp. Uno17	SINGLE_SSU	1
2016198.3	Coxiellaceae bacterium RA15029	SINGLE_SSU	1
2016505.5	Parenemella sanctibonifatiensis NML 160184	SINGLE_SSU	1
2016530.3	Bacteroidetes bacterium SPSPC-11	NORMAL	1
201975.3	Planifilum fimeticola strain DSM 44946	SINGLE_SSU	1
2020335.3	Candidatus Liberibacter ctenarytainae strain Oxford	NORMAL	1
2021391.398	Flavobacteriales bacterium strain M30B58	NORMAL	1
2024580.3	Plantactinospora sp. KBS50	NORMAL	1
2024843.66	Nitrosopumilus sp. strain SI034_bin167	NORMAL	1
2024890.22	Pedosphaera sp. strain Baikal-deep-G217	SINGLE_SSU	1
2024890.5	Pedosphaera sp. strain EAC662	SINGLE_SSU	1
2024963.9	Caldimicrobium sp. strain SpSt-122	SINGLE_SSU	1
2026339.3	Rhodobacteraceae bacterium O448	SINGLE_SSU	1
2026722.16	Cellvibrionales bacterium strain Fred_18-Q3-R57-64_BATAC.644	NORMAL	1
2026724.900	Chloroflexi bacterium strain L227-S17	NORMAL	1
2026735.213	Deltaproteobacteria bacterium strain AP2	NORMAL	1
2026757.84	Leptospiraceae bacterium HK-STAS-SPIR-5	NORMAL	1
2026762.7	Micrococcales bacterium strain RS404	NORMAL	1
2026781.8	Candidatus Poribacteria bacterium strain NAT79	NORMAL	1
2026786.100	Rhodospirillales bacterium strain Fred_18-Q3-R57-64_MAXAC.396_cln	NORMAL	1
2029166.3	Sinobacteraceae bacterium GT1R17	SINGLE_SSU	1
2029982.5	BD1-7 clade bacterium strain BC9_1	NORMAL	1
2030800.124	Elusimicrobia bacterium strain Lyne_18-Q3-R50-59_MAXAC.215	NORMAL	1
2030824.23	Phycisphaera sp. strain RI_382	SINGLE_SSU	1
2030824.24	Phycisphaera sp. strain RI_212	SINGLE_SSU	1
2030827.3	Candidatus Dependentiae bacterium strain NORP98	NORMAL	1
2030927.2465	Bacteroidales bacterium nC27_bin.30.fa	NORMAL	1
2030927.2516	Bacteroidales bacterium UW_MP_BACTE7_1	NORMAL	1
2033133.3	Methyloligella sp. DHS20C07	SINGLE_SSU	1
2036206.3	Aerococcaceae bacterium ZY16052	NORMAL	1
2038371.3	Imperialibacter sp. EC-SDR9 strain IMPR6	SINGLE_SSU	1
203907.6	Candidatus Blochmannia floridanus	SINGLE_SSU	1
2040290.3	Helcococcus sp. Marseille-P4590	SINGLE_SSU	1
2041841.3	Parvimonas sp. Marseille-P4678	SINGLE_SSU	1
2043164.24	Candidatus Sulfopaludibacter sp. SbA3 MaH-09apr19-49	SINGLE_SSU	1
2044729.3	Candidatus Nephrothrix sp. EaCA	SINGLE_SSU	1
2044936.128	Bacteroidia bacterium strain M30B35	NORMAL	1
2044939.1136	Clostridia bacterium strain zrk5	NORMAL	1
2044944.53	Sphingobacteriales bacterium strain Hirt_18-Q3-R61-65_BAT3C.134	NORMAL	1
204669.11	Candidatus Koribacter versatilis Ellin345	NCBI_REP	1
2049035.8	Mogibacterium sp. strain 15WH	NORMAL	1
2052165.14	Holophagaceae bacterium strain Viby_18-Q3-R106-67_BAT3C.260	NORMAL	1
2053306.72	Ignavibacteria bacterium strain H1_BAC2	NORMAL	1
2053509.37	Candidatus Atribacteria bacterium strain RT761	NORMAL	1
2053582.7	Neisseriales bacterium strain Fred_18-Q3-R57-64_MAXAC.425_cln	NORMAL	1
2053608.6	Ruminiclostridium sp. strain MnB_11	NORMAL	1
2053614.6	Smithella sp. strain SpSt-775	NORMAL	1
2053689.37	Thermotogae bacterium HK-STAS-THER-3	NORMAL	1
2066024.3	Candidatus Cytomitobacter primus strain 1604LC	SINGLE_SSU	1
2067065.3	Aquella oligotrophica DSM 100970	NORMAL	1
